FisheriesGuild,Year,Metric,Value
elasmobranch,1982,F_FMEAN,1.99123557075673
elasmobranch,1983,F_FMEAN,2.33539974348012
elasmobranch,1984,F_FMEAN,2.31081658828559
elasmobranch,1985,F_FMEAN,2.60581445061992
elasmobranch,1986,F_FMEAN,2.16331765711843
elasmobranch,1987,F_FMEAN,3.04831124412142
elasmobranch,1988,F_FMEAN,2.70414707139803
elasmobranch,1989,F_FMEAN,2.43373236425823
elasmobranch,1990,F_FMEAN,2.50748182984181
elasmobranch,1991,F_FMEAN,2.5812312954254
elasmobranch,1992,F_FMEAN,2.63039760581445
elasmobranch,1993,F_FMEAN,2.45831551945276
elasmobranch,1994,F_FMEAN,2.08956819153484
elasmobranch,1995,F_FMEAN,2.16331765711843
elasmobranch,1996,F_FMEAN,1.79457032920051
elasmobranch,1997,F_FMEAN,1.59790508764429
elasmobranch,1998,F_FMEAN,1.47498931167165
elasmobranch,1999,F_FMEAN,1.30290722530996
elasmobranch,2000,F_FMEAN,1.6962377084224
elasmobranch,2001,F_FMEAN,1.79457032920051
elasmobranch,2002,F_FMEAN,1.22915775972638
elasmobranch,2003,F_FMEAN,1.35207353569902
elasmobranch,2004,F_FMEAN,1.05707567336469
elasmobranch,2005,F_FMEAN,0.958743052586575
elasmobranch,2006,F_FMEAN,0.467079948696024
elasmobranch,2007,F_FMEAN,0.319581017528858
elasmobranch,2008,F_FMEAN,0.196665241556221
elasmobranch,2009,F_FMEAN,0.270414707139803
elasmobranch,2010,F_FMEAN,0.245831551945276
elasmobranch,2011,F_FMEAN,0.245831551945276
elasmobranch,2012,F_FMEAN,0.245831551945276
elasmobranch,2013,F_FMEAN,0.221248396750748
elasmobranch,2014,F_FMEAN,0.221248396750748
elasmobranch,2015,F_FMEAN,0.221248396750748
elasmobranch,2016,F_FMEAN,0.221248396750748
elasmobranch,2017,F_FMEAN,0.196665241556221
elasmobranch,2018,F_FMEAN,0.196665241556221
elasmobranch,2019,F_FMEAN,0.196665241556221
elasmobranch,1905,SSB_MSYBtrigger,2.35688291279458
elasmobranch,1906,SSB_MSYBtrigger,2.34644083016772
elasmobranch,1907,SSB_MSYBtrigger,2.34379707798921
elasmobranch,1908,SSB_MSYBtrigger,2.34246781711734
elasmobranch,1909,SSB_MSYBtrigger,2.34128625189789
elasmobranch,1910,SSB_MSYBtrigger,2.3393366692858
elasmobranch,1911,SSB_MSYBtrigger,2.33822895189257
elasmobranch,1912,SSB_MSYBtrigger,2.33667814754205
elasmobranch,1913,SSB_MSYBtrigger,2.3334731518843
elasmobranch,1914,SSB_MSYBtrigger,2.32927859535527
elasmobranch,1915,SSB_MSYBtrigger,2.32738809100415
elasmobranch,1916,SSB_MSYBtrigger,2.32574866926217
elasmobranch,1917,SSB_MSYBtrigger,2.32725516491697
elasmobranch,1918,SSB_MSYBtrigger,2.32905705187662
elasmobranch,1919,SSB_MSYBtrigger,2.33066693448812
elasmobranch,1920,SSB_MSYBtrigger,2.32908659100711
elasmobranch,1921,SSB_MSYBtrigger,2.32509880839148
elasmobranch,1922,SSB_MSYBtrigger,2.32000330838261
elasmobranch,1923,SSB_MSYBtrigger,2.31509981272191
elasmobranch,1924,SSB_MSYBtrigger,2.31015200836548
elasmobranch,1925,SSB_MSYBtrigger,2.30451003444263
elasmobranch,1926,SSB_MSYBtrigger,2.29872036486734
elasmobranch,1927,SSB_MSYBtrigger,2.29251714746525
elasmobranch,1928,SSB_MSYBtrigger,2.28513236484371
elasmobranch,1929,SSB_MSYBtrigger,2.27661032569845
elasmobranch,1930,SSB_MSYBtrigger,2.2689449213373
elasmobranch,1931,SSB_MSYBtrigger,2.25807452131839
elasmobranch,1932,SSB_MSYBtrigger,2.24800167782261
elasmobranch,1933,SSB_MSYBtrigger,2.23153361257658
elasmobranch,1934,SSB_MSYBtrigger,2.21095960819297
elasmobranch,1935,SSB_MSYBtrigger,2.19134562555017
elasmobranch,1936,SSB_MSYBtrigger,2.17016606899159
elasmobranch,1937,SSB_MSYBtrigger,2.15216196896028
elasmobranch,1938,SSB_MSYBtrigger,2.13089379501025
elasmobranch,1939,SSB_MSYBtrigger,2.11919629933773
elasmobranch,1940,SSB_MSYBtrigger,2.10551968192264
elasmobranch,1941,SSB_MSYBtrigger,2.10823728192737
elasmobranch,1942,SSB_MSYBtrigger,2.11215121671678
elasmobranch,1943,SSB_MSYBtrigger,2.11336232106672
elasmobranch,1944,SSB_MSYBtrigger,2.11822150803169
elasmobranch,1945,SSB_MSYBtrigger,2.12303638630093
elasmobranch,1946,SSB_MSYBtrigger,2.1297122297908
elasmobranch,1947,SSB_MSYBtrigger,2.13017008631334
elasmobranch,1948,SSB_MSYBtrigger,2.12188436021197
elasmobranch,1949,SSB_MSYBtrigger,2.11017209497421
elasmobranch,1950,SSB_MSYBtrigger,2.09383695581537
elasmobranch,1951,SSB_MSYBtrigger,2.07567039056638
elasmobranch,1952,SSB_MSYBtrigger,2.04297057311821
elasmobranch,1953,SSB_MSYBtrigger,2.003949381746
elasmobranch,1954,SSB_MSYBtrigger,1.96993507299119
elasmobranch,1955,SSB_MSYBtrigger,1.9338677946676
elasmobranch,1956,SSB_MSYBtrigger,1.89548169460084
elasmobranch,1957,SSB_MSYBtrigger,1.8528862684398
elasmobranch,1958,SSB_MSYBtrigger,1.81374692054565
elasmobranch,1959,SSB_MSYBtrigger,1.76872928568475
elasmobranch,1960,SSB_MSYBtrigger,1.7289400769199
elasmobranch,1961,SSB_MSYBtrigger,1.68030389857444
elasmobranch,1962,SSB_MSYBtrigger,1.62698576804693
elasmobranch,1963,SSB_MSYBtrigger,1.57498212882606
elasmobranch,1964,SSB_MSYBtrigger,1.51591863741899
elasmobranch,1965,SSB_MSYBtrigger,1.46020045253948
elasmobranch,1966,SSB_MSYBtrigger,1.42039647420939
elasmobranch,1967,SSB_MSYBtrigger,1.38988255241719
elasmobranch,1968,SSB_MSYBtrigger,1.35648856540259
elasmobranch,1969,SSB_MSYBtrigger,1.30458240531232
elasmobranch,1970,SSB_MSYBtrigger,1.25858702523233
elasmobranch,1971,SSB_MSYBtrigger,1.21899277472868
elasmobranch,1972,SSB_MSYBtrigger,1.18221360336037
elasmobranch,1973,SSB_MSYBtrigger,1.13838048763197
elasmobranch,1974,SSB_MSYBtrigger,1.0963300584284
elasmobranch,1975,SSB_MSYBtrigger,1.06036469010498
elasmobranch,1976,SSB_MSYBtrigger,1.02761022526541
elasmobranch,1977,SSB_MSYBtrigger,0.995515959992202
elasmobranch,1978,SSB_MSYBtrigger,0.965710977331671
elasmobranch,1979,SSB_MSYBtrigger,0.927540512917462
elasmobranch,1980,SSB_MSYBtrigger,0.901961102872976
elasmobranch,1981,SSB_MSYBtrigger,0.871194621515121
elasmobranch,1982,SSB_MSYBtrigger,0.84096427537559
elasmobranch,1983,SSB_MSYBtrigger,0.821189304471634
elasmobranch,1984,SSB_MSYBtrigger,0.792754937465661
elasmobranch,1985,SSB_MSYBtrigger,0.765237760461283
elasmobranch,1986,SSB_MSYBtrigger,0.731579398228834
elasmobranch,1987,SSB_MSYBtrigger,0.708338010362327
elasmobranch,1988,SSB_MSYBtrigger,0.667108768986276
elasmobranch,1989,SSB_MSYBtrigger,0.63589624675808
elasmobranch,1990,SSB_MSYBtrigger,0.611547141498343
elasmobranch,1991,SSB_MSYBtrigger,0.588391417110246
elasmobranch,1992,SSB_MSYBtrigger,0.564931439678142
elasmobranch,1993,SSB_MSYBtrigger,0.541097792245387
elasmobranch,1994,SSB_MSYBtrigger,0.522194225690773
elasmobranch,1995,SSB_MSYBtrigger,0.509254609581312
elasmobranch,1996,SSB_MSYBtrigger,0.49547755912257
elasmobranch,1997,SSB_MSYBtrigger,0.487219895195165
elasmobranch,1998,SSB_MSYBtrigger,0.481111203010628
elasmobranch,1999,SSB_MSYBtrigger,0.476260877784802
elasmobranch,2000,SSB_MSYBtrigger,0.473103144735832
elasmobranch,2001,SSB_MSYBtrigger,0.464174942546391
elasmobranch,2002,SSB_MSYBtrigger,0.453997235137386
elasmobranch,2003,SSB_MSYBtrigger,0.452301689047481
elasmobranch,2004,SSB_MSYBtrigger,0.449121801650647
elasmobranch,2005,SSB_MSYBtrigger,0.450430385131183
elasmobranch,2006,SSB_MSYBtrigger,0.453053459918354
elasmobranch,2007,SSB_MSYBtrigger,0.462536997760934
elasmobranch,2008,SSB_MSYBtrigger,0.474317202998813
elasmobranch,2009,SSB_MSYBtrigger,0.488386690849368
elasmobranch,2010,SSB_MSYBtrigger,0.502637844352414
elasmobranch,2011,SSB_MSYBtrigger,0.515711863505586
elasmobranch,2012,SSB_MSYBtrigger,0.528901085267654
elasmobranch,2013,SSB_MSYBtrigger,0.542715059639505
elasmobranch,2014,SSB_MSYBtrigger,0.556472909663431
elasmobranch,2015,SSB_MSYBtrigger,0.570611814470629
elasmobranch,2016,SSB_MSYBtrigger,0.585465566235592
elasmobranch,2017,SSB_MSYBtrigger,0.600484737131278
elasmobranch,2018,SSB_MSYBtrigger,0.615648649766345
elasmobranch,2019,SSB_MSYBtrigger,0.629969220226033
elasmobranch,2020,SSB_MSYBtrigger,0.645428524165963
elasmobranch,1905,SSB_SSBMEAN,5.27821539308205
elasmobranch,1906,SSB_SSBMEAN,5.25483045488351
elasmobranch,1907,SSB_SSBMEAN,5.24890979867765
elasmobranch,1908,SSB_SSBMEAN,5.2459329324289
elasmobranch,1909,SSB_SSBMEAN,5.24328682909668
elasmobranch,1910,SSB_SSBMEAN,5.2389207585985
elasmobranch,1911,SSB_SSBMEAN,5.23644003672454
elasmobranch,1912,SSB_SSBMEAN,5.232967026101
elasmobranch,1913,SSB_SSBMEAN,5.22578947081233
elasmobranch,1914,SSB_SSBMEAN,5.21639580398293
elasmobranch,1915,SSB_SSBMEAN,5.21216203865137
elasmobranch,1916,SSB_SSBMEAN,5.20849057027791
elasmobranch,1917,SSB_SSBMEAN,5.2118643520265
elasmobranch,1918,SSB_SSBMEAN,5.21589965960814
elasmobranch,1919,SSB_SSBMEAN,5.2195049753983
elasmobranch,1920,SSB_SSBMEAN,5.21596581219145
elasmobranch,1921,SSB_SSBMEAN,5.20703521344518
elasmobranch,1922,SSB_SSBMEAN,5.19562389282496
elasmobranch,1923,SSB_SSBMEAN,5.18464256399623
elasmobranch,1924,SSB_SSBMEAN,5.17356200629253
elasmobranch,1925,SSB_SSBMEAN,5.16092686288115
elasmobranch,1926,SSB_SSBMEAN,5.14796095655325
elasmobranch,1927,SSB_SSBMEAN,5.13406891405906
elasmobranch,1928,SSB_SSBMEAN,5.11753076823265
elasmobranch,1929,SSB_SSBMEAN,5.09844574794898
elasmobranch,1930,SSB_SSBMEAN,5.08127915258116
elasmobranch,1931,SSB_SSBMEAN,5.05693500192469
elasmobranch,1932,SSB_SSBMEAN,5.03437697101746
elasmobranch,1933,SSB_SSBMEAN,4.99749690582457
elasmobranch,1934,SSB_SSBMEAN,4.95142163155219
elasmobranch,1935,SSB_SSBMEAN,4.90749631623725
elasmobranch,1936,SSB_SSBMEAN,4.8600649140071
elasmobranch,1937,SSB_SSBMEAN,4.81974491448232
elasmobranch,1938,SSB_SSBMEAN,4.77211505450225
elasmobranch,1939,SSB_SSBMEAN,4.74591863151322
elasmobranch,1940,SSB_SSBMEAN,4.71528998544271
elasmobranch,1941,SSB_SSBMEAN,4.72137602310683
elasmobranch,1942,SSB_SSBMEAN,4.73014124039483
elasmobranch,1943,SSB_SSBMEAN,4.73285349631036
elasmobranch,1944,SSB_SSBMEAN,4.74373559626413
elasmobranch,1945,SSB_SSBMEAN,4.75451846734295
elasmobranch,1946,SSB_SSBMEAN,4.76946895117003
elasmobranch,1947,SSB_SSBMEAN,4.77049431621127
elasmobranch,1948,SSB_SSBMEAN,4.75193851659403
elasmobranch,1949,SSB_SSBMEAN,4.72570901731335
elasmobranch,1950,SSB_SSBMEAN,4.68912663874533
elasmobranch,1951,SSB_SSBMEAN,4.64844280001236
elasmobranch,1952,SSB_SSBMEAN,4.57521189029302
elasmobranch,1953,SSB_SSBMEAN,4.48782432774627
elasmobranch,1954,SSB_SSBMEAN,4.41164962806982
elasmobranch,1955,SSB_SSBMEAN,4.33087732385364
elasmobranch,1956,SSB_SSBMEAN,4.24491204184796
elasmobranch,1957,SSB_SSBMEAN,4.14952001672122
elasmobranch,1958,SSB_SSBMEAN,4.06186784384125
elasmobranch,1959,SSB_SSBMEAN,3.96105130688346
elasmobranch,1960,SSB_SSBMEAN,3.87194377717076
elasmobranch,1961,SSB_SSBMEAN,3.76302354875802
elasmobranch,1962,SSB_SSBMEAN,3.64361813589134
elasmobranch,1963,SSB_SSBMEAN,3.52715651298176
elasmobranch,1964,SSB_SSBMEAN,3.39488442266214
elasmobranch,1965,SSB_SSBMEAN,3.27010411240187
elasmobranch,1966,SSB_SSBMEAN,3.18096350639752
elasmobranch,1967,SSB_SSBMEAN,3.1126278878428
elasmobranch,1968,SSB_SSBMEAN,3.03784239241577
elasmobranch,1969,SSB_SSBMEAN,2.9215990730311
elasmobranch,1970,SSB_SSBMEAN,2.81859288556589
elasmobranch,1971,SSB_SSBMEAN,2.72992196290301
elasmobranch,1972,SSB_SSBMEAN,2.64755538142916
elasmobranch,1973,SSB_SSBMEAN,2.54939156306192
elasmobranch,1974,SSB_SSBMEAN,2.45522005309717
elasmobranch,1975,SSB_SSBMEAN,2.37467597529339
elasmobranch,1976,SSB_SSBMEAN,2.30132268329493
elasmobranch,1977,SSB_SSBMEAN,2.22944790153336
elasmobranch,1978,SSB_SSBMEAN,2.16269994497796
elasmobranch,1979,SSB_SSBMEAN,2.07721757683042
elasmobranch,1980,SSB_SSBMEAN,2.0199327473169
elasmobranch,1981,SSB_SSBMEAN,1.95103152417491
elasmobranch,1982,SSB_SSBMEAN,1.88333097041992
elasmobranch,1983,SSB_SSBMEAN,1.83904512352596
elasmobranch,1984,SSB_SSBMEAN,1.77536664683595
elasmobranch,1985,SSB_SSBMEAN,1.71374220785758
elasmobranch,1986,SSB_SSBMEAN,1.63836464680997
elasmobranch,1987,SSB_SSBMEAN,1.58631579426509
elasmobranch,1988,SSB_SSBMEAN,1.49398332611624
elasmobranch,1989,SSB_SSBMEAN,1.42408319896634
elasmobranch,1990,SSB_SSBMEAN,1.3695536245475
elasmobranch,1991,SSB_SSBMEAN,1.31769661449421
elasmobranch,1992,SSB_SSBMEAN,1.26515823283287
elasmobranch,1993,SSB_SSBMEAN,1.21178302099271
elasmobranch,1994,SSB_SSBMEAN,1.16944867530627
elasmobranch,1995,SSB_SSBMEAN,1.14047053618923
elasmobranch,1996,SSB_SSBMEAN,1.10961697133548
elasmobranch,1997,SSB_SSBMEAN,1.09112401667239
elasmobranch,1998,SSB_SSBMEAN,1.07744366244478
elasmobranch,1999,SSB_SSBMEAN,1.066581408266
elasmobranch,2000,SSB_SSBMEAN,1.05950969711063
elasmobranch,2001,SSB_SSBMEAN,1.0395150788065
elasmobranch,2002,SSB_SSBMEAN,1.01672220622854
elasmobranch,2003,SSB_SSBMEAN,1.01292504794679
elasmobranch,2004,SSB_SSBMEAN,1.00580372235394
elasmobranch,2005,SSB_SSBMEAN,0.336245686734293
elasmobranch,2006,SSB_SSBMEAN,0.338203550717781
elasmobranch,2007,SSB_SSBMEAN,0.345283354539178
elasmobranch,2008,SSB_SSBMEAN,0.354077362533973
elasmobranch,2009,SSB_SSBMEAN,0.364580267059898
elasmobranch,2010,SSB_SSBMEAN,0.375218548437387
elasmobranch,2011,SSB_SSBMEAN,0.38497818789578
elasmobranch,2012,SSB_SSBMEAN,0.592235459074042
elasmobranch,2013,SSB_SSBMEAN,0.405136048724647
elasmobranch,2014,SSB_SSBMEAN,0.415406315563404
elasmobranch,2015,SSB_SSBMEAN,0.42596164270397
elasmobranch,2016,SSB_SSBMEAN,0.437049619419883
elasmobranch,2017,SSB_SSBMEAN,0.44826164546001
elasmobranch,2018,SSB_SSBMEAN,0.689371921207286
elasmobranch,2019,SSB_SSBMEAN,0.705407651394006
elasmobranch,2020,SSB_SSBMEAN,1.44543063759907
pelagic,1978,F_FMEAN,1.09824836601307
pelagic,1979,F_FMEAN,0.873045751633987
pelagic,1980,F_FMEAN,0.769699346405229
pelagic,1981,F_FMEAN,0.767128540305011
pelagic,1982,F_FMEAN,0.555294117647059
pelagic,1983,F_FMEAN,0.583830065359477
pelagic,1984,F_FMEAN,0.629333333333333
pelagic,1985,F_FMEAN,0.640901960784314
pelagic,1986,F_FMEAN,0.749647058823529
pelagic,1987,F_FMEAN,1.04827189542484
pelagic,1988,F_FMEAN,0.99521045751634
pelagic,1989,F_FMEAN,1.21393464052288
pelagic,1990,F_FMEAN,1.88954248366013
pelagic,1991,F_FMEAN,1.19233986928105
pelagic,1992,F_FMEAN,0.860705882352941
pelagic,1993,F_FMEAN,1.17889822595705
pelagic,1994,F_FMEAN,0.757579831932773
pelagic,1995,F_FMEAN,0.871282913165266
pelagic,1996,F_FMEAN,1.34196078431373
pelagic,1997,F_FMEAN,1.25954808590103
pelagic,1998,F_FMEAN,1.57818113912232
pelagic,1999,F_FMEAN,1.14628571428571
pelagic,2000,F_FMEAN,1.09207843137255
pelagic,2001,F_FMEAN,1.25326797385621
pelagic,2002,F_FMEAN,1.14298039215686
pelagic,2003,F_FMEAN,1.01529702251271
pelagic,2004,F_FMEAN,1.16371822803195
pelagic,2005,F_FMEAN,0.765071895424837
pelagic,2006,F_FMEAN,0.661211328976035
pelagic,2007,F_FMEAN,0.683148874364561
pelagic,2008,F_FMEAN,0.852136528685548
pelagic,2009,F_FMEAN,0.938515613652869
pelagic,2010,F_FMEAN,0.85762091503268
pelagic,2011,F_FMEAN,0.86002033405955
pelagic,2012,F_FMEAN,0.793179375453885
pelagic,2013,F_FMEAN,1.21239215686274
pelagic,2014,F_FMEAN,1.09927668845316
pelagic,2015,F_FMEAN,0.950169934640523
pelagic,2016,F_FMEAN,1.15549164851126
pelagic,2017,F_FMEAN,1.09961946259985
pelagic,2018,F_FMEAN,0.835683369644154
pelagic,2019,F_FMEAN,0.805519244734931
pelagic,2020,F_FMEAN,1.06534204793028
pelagic,2021,F_FMEAN,1.56716339869281
pelagic,1978,F_FMSY,11.125
pelagic,1979,F_FMSY,8.84375
pelagic,1980,F_FMSY,4.78245192307692
pelagic,1981,F_FMSY,3.34246794871795
pelagic,1982,F_FMSY,2.47721706081081
pelagic,1983,F_FMSY,2.50061233108108
pelagic,1984,F_FMSY,2.5067161512474
pelagic,1985,F_FMSY,2.3538997531185
pelagic,1986,F_FMSY,2.85041904885655
pelagic,1987,F_FMSY,3.19208354989605
pelagic,1988,F_FMSY,3.80251916580042
pelagic,1989,F_FMSY,3.75048889033264
pelagic,1990,F_FMSY,4.06123473232848
pelagic,1991,F_FMSY,3.66406412422037
pelagic,1992,F_FMSY,2.4657435031185
pelagic,1993,F_FMSY,2.46935273735274
pelagic,1994,F_FMSY,2.18373406098406
pelagic,1995,F_FMSY,2.3531968988219
pelagic,1996,F_FMSY,2.80163565488565
pelagic,1997,F_FMSY,3.63121534996535
pelagic,1998,F_FMSY,3.87017983367983
pelagic,1999,F_FMSY,3.55869100831601
pelagic,2000,F_FMSY,2.75057579054475
pelagic,2001,F_FMSY,2.71813142947456
pelagic,2002,F_FMSY,2.41668252355131
pelagic,2003,F_FMSY,2.24671276249505
pelagic,2004,F_FMSY,2.34052998203247
pelagic,2005,F_FMSY,2.29927648977939
pelagic,2006,F_FMSY,1.64298728858125
pelagic,2007,F_FMSY,1.81195922998903
pelagic,2008,F_FMSY,2.47771453907422
pelagic,2009,F_FMSY,2.70018809643189
pelagic,2010,F_FMSY,3.22510952910373
pelagic,2011,F_FMSY,3.66685463258725
pelagic,2012,F_FMSY,3.13685791114599
pelagic,2013,F_FMSY,3.10084720290846
pelagic,2014,F_FMSY,2.3962889640787
pelagic,2015,F_FMSY,1.78650292899879
pelagic,2016,F_FMSY,1.77706941929831
pelagic,2017,F_FMSY,1.54611978413717
pelagic,2018,F_FMSY,1.24014986522437
pelagic,2019,F_FMSY,1.09996867298399
pelagic,2020,F_FMSY,0.881006691787942
pelagic,2021,F_FMSY,1.5875
pelagic,1978,SSB_MSYBtrigger,2.08008775438277
pelagic,1979,SSB_MSYBtrigger,2.68967579190806
pelagic,1980,SSB_MSYBtrigger,2.4852392628032
pelagic,1981,SSB_MSYBtrigger,2.23408797279865
pelagic,1982,SSB_MSYBtrigger,2.05736955650705
pelagic,1983,SSB_MSYBtrigger,1.85604018204187
pelagic,1984,SSB_MSYBtrigger,2.30999855699448
pelagic,1985,SSB_MSYBtrigger,2.26752047467756
pelagic,1986,SSB_MSYBtrigger,2.32472293673371
pelagic,1987,SSB_MSYBtrigger,2.2834041936638
pelagic,1988,SSB_MSYBtrigger,2.31821011677574
pelagic,1989,SSB_MSYBtrigger,2.1625272658768
pelagic,1990,SSB_MSYBtrigger,2.03182214093904
pelagic,1991,SSB_MSYBtrigger,1.95654260795041
pelagic,1992,SSB_MSYBtrigger,2.14715166377792
pelagic,1993,SSB_MSYBtrigger,2.1596596387974
pelagic,1994,SSB_MSYBtrigger,1.95002597183194
pelagic,1995,SSB_MSYBtrigger,1.73848827095447
pelagic,1996,SSB_MSYBtrigger,1.5848503848968
pelagic,1997,SSB_MSYBtrigger,1.55429548776132
pelagic,1998,SSB_MSYBtrigger,1.54845899839782
pelagic,1999,SSB_MSYBtrigger,1.65201733958288
pelagic,2000,SSB_MSYBtrigger,1.57587938364473
pelagic,2001,SSB_MSYBtrigger,1.70332465746273
pelagic,2002,SSB_MSYBtrigger,1.76292250821805
pelagic,2003,SSB_MSYBtrigger,1.85548991867357
pelagic,2004,SSB_MSYBtrigger,1.8366360974104
pelagic,2005,SSB_MSYBtrigger,1.90976051383847
pelagic,2006,SSB_MSYBtrigger,1.89927652236983
pelagic,2007,SSB_MSYBtrigger,1.68934296625427
pelagic,2008,SSB_MSYBtrigger,1.58788977011858
pelagic,2009,SSB_MSYBtrigger,1.4401625652861
pelagic,2010,SSB_MSYBtrigger,1.4447147134843
pelagic,2011,SSB_MSYBtrigger,1.35953534157558
pelagic,2012,SSB_MSYBtrigger,1.30864618539663
pelagic,2013,SSB_MSYBtrigger,1.36256620443279
pelagic,2014,SSB_MSYBtrigger,1.55081621320143
pelagic,2015,SSB_MSYBtrigger,1.57348450807701
pelagic,2016,SSB_MSYBtrigger,1.64445419980863
pelagic,2017,SSB_MSYBtrigger,1.90928012012341
pelagic,2018,SSB_MSYBtrigger,1.98469215950236
pelagic,2019,SSB_MSYBtrigger,1.96938903953554
pelagic,2020,SSB_MSYBtrigger,1.980745386899
pelagic,2021,SSB_MSYBtrigger,2.25803522141546
pelagic,2022,SSB_MSYBtrigger,1.51273911111111
pelagic,1980,SSB_SSBMEAN,3.41975333373967
pelagic,1981,SSB_SSBMEAN,2.67706748687615
pelagic,1982,SSB_SSBMEAN,2.27448144243851
pelagic,1983,SSB_SSBMEAN,2.24103808995019
pelagic,1984,SSB_SSBMEAN,2.32879330076016
pelagic,1985,SSB_SSBMEAN,2.54972997194276
pelagic,1986,SSB_SSBMEAN,2.82978079273871
pelagic,1987,SSB_SSBMEAN,2.19707358778583
pelagic,1988,SSB_SSBMEAN,2.1346963818352
pelagic,1989,SSB_SSBMEAN,1.62030647610208
pelagic,1990,SSB_SSBMEAN,1.56617986838786
pelagic,1991,SSB_SSBMEAN,1.30264102715001
pelagic,1992,SSB_SSBMEAN,1.16473650720367
pelagic,1993,SSB_SSBMEAN,1.08137541530213
pelagic,1994,SSB_SSBMEAN,0.979722834189094
pelagic,1995,SSB_SSBMEAN,0.903760063235767
pelagic,1996,SSB_SSBMEAN,0.844362531390183
pelagic,1997,SSB_SSBMEAN,0.856425901545051
pelagic,1998,SSB_SSBMEAN,0.972164116608953
pelagic,1999,SSB_SSBMEAN,1.0716981918906
pelagic,2000,SSB_SSBMEAN,0.908924648890963
pelagic,2001,SSB_SSBMEAN,0.916868860085063
pelagic,2002,SSB_SSBMEAN,0.97281866856411
pelagic,2003,SSB_SSBMEAN,1.10523666241481
pelagic,2004,SSB_SSBMEAN,1.16373571203694
pelagic,2005,SSB_SSBMEAN,1.07887427750484
pelagic,2006,SSB_SSBMEAN,1.04497781767356
pelagic,2007,SSB_SSBMEAN,0.926955472864454
pelagic,2008,SSB_SSBMEAN,0.848838178435457
pelagic,2009,SSB_SSBMEAN,0.81622626185509
pelagic,2010,SSB_SSBMEAN,0.839766280666625
pelagic,2011,SSB_SSBMEAN,0.892550020972862
pelagic,2012,SSB_SSBMEAN,0.928046916329843
pelagic,2013,SSB_SSBMEAN,0.997173159666298
pelagic,2014,SSB_SSBMEAN,1.14426912307294
pelagic,2015,SSB_SSBMEAN,1.16059507393094
pelagic,2016,SSB_SSBMEAN,1.20341811008835
pelagic,2017,SSB_SSBMEAN,1.32379551789804
pelagic,2018,SSB_SSBMEAN,1.26758605245816
pelagic,2019,SSB_SSBMEAN,1.12473508724503
pelagic,2020,SSB_SSBMEAN,1.04232619768819
pelagic,2021,SSB_SSBMEAN,1.21400119971913
pelagic,2022,SSB_SSBMEAN,2.82580208347225
MEAN,1905,F_FMEAN,0.147498931167165
MEAN,1906,F_FMEAN,0.0491663103890552
MEAN,1907,F_FMEAN,0.0245831551945276
MEAN,1908,F_FMEAN,0.0245831551945276
MEAN,1909,F_FMEAN,0.0491663103890552
MEAN,1910,F_FMEAN,0.0245831551945276
MEAN,1911,F_FMEAN,0.0491663103890552
MEAN,1912,F_FMEAN,0.0737494655835827
MEAN,1913,F_FMEAN,0.0737494655835827
MEAN,1914,F_FMEAN,0.0491663103890552
MEAN,1915,F_FMEAN,0.0491663103890552
MEAN,1916,F_FMEAN,0
MEAN,1917,F_FMEAN,0
MEAN,1918,F_FMEAN,0
MEAN,1919,F_FMEAN,0.0491663103890552
MEAN,1920,F_FMEAN,0.0983326207781103
MEAN,1921,F_FMEAN,0.0983326207781103
MEAN,1922,F_FMEAN,0.0983326207781103
MEAN,1923,F_FMEAN,0.122915775972638
MEAN,1924,F_FMEAN,0.122915775972638
MEAN,1925,F_FMEAN,0.147498931167165
MEAN,1926,F_FMEAN,0.147498931167165
MEAN,1927,F_FMEAN,0.172082086361693
MEAN,1928,F_FMEAN,0.196665241556221
MEAN,1929,F_FMEAN,0.196665241556221
MEAN,1930,F_FMEAN,0.245831551945276
MEAN,1931,F_FMEAN,0.245831551945276
MEAN,1932,F_FMEAN,0.344164172723386
MEAN,1933,F_FMEAN,0.442496793501496
MEAN,1934,F_FMEAN,0.442496793501496
MEAN,1935,F_FMEAN,0.491663103890552
MEAN,1936,F_FMEAN,0.467079948696024
MEAN,1937,F_FMEAN,0.540829414279607
MEAN,1938,F_FMEAN,0.417913638306969
MEAN,1939,F_FMEAN,0.467079948696024
MEAN,1940,F_FMEAN,0.221248396750748
MEAN,1941,F_FMEAN,0.196665241556221
MEAN,1942,F_FMEAN,0.245831551945276
MEAN,1943,F_FMEAN,0.196665241556221
MEAN,1944,F_FMEAN,0.172082086361693
MEAN,1945,F_FMEAN,0.147498931167165
MEAN,1946,F_FMEAN,0.245831551945276
MEAN,1947,F_FMEAN,0.368747327917914
MEAN,1948,F_FMEAN,0.442496793501496
MEAN,1949,F_FMEAN,0.516246259085079
MEAN,1950,F_FMEAN,0.565412569474134
MEAN,1951,F_FMEAN,0.81124412141941
MEAN,1952,F_FMEAN,0.958743052586575
MEAN,1953,F_FMEAN,0.90957674219752
MEAN,1954,F_FMEAN,1.00790936297563
MEAN,1955,F_FMEAN,1.08165882855921
MEAN,1956,F_FMEAN,1.20457460453185
MEAN,1957,F_FMEAN,1.20457460453185
MEAN,1958,F_FMEAN,1.35207353569902
MEAN,1959,F_FMEAN,1.32749038050449
MEAN,1960,F_FMEAN,1.54873877725524
